recipe_id,row_index
316232,15555
334271,15556
88842,15557
135069,15558
175829,15559
58098,15560
133529,15561
173318,15562
199184,15563
165453,15564
23048,15565
74961,15566
88560,15567
132085,15568
174162,15569
251046,15570
125099,15571
128505,15572
191138,15573
134690,15574
154806,15575
430119,15576
122322,15577
322643,15578
378747,15579
31188,15580
139955,15581
282956,15582
214778,15583
281109,15584
415966,15585
222362,15586
169947,15587
317838,15588
463947,15589
161035,15590
415961,15591
31545,15592
321550,15593
479686,15594
183766,15595
506680,15596
160529,15597
91361,15598
88547,15599
379632,15600
68627,15601
149433,15602
376363,15603
317841,15604
204507,15605
162123,15606
222399,15607
24863,15608
180662,15609
31535,15610
507423,15611
64080,15612
228922,15613
225812,15614
252595,15615
470688,15616
142890,15617
150020,15618
72687,15619
123097,15620
154164,15621
399415,15622
81566,15623
447604,15624
449556,15625
317896,15626
86724,15627
63504,15628
304764,15629
382548,15630
136426,15631
250728,15632
456792,15633
43298,15634
248294,15635
321490,15636
126326,15637
213632,15638
118872,15639
349021,15640
104325,15641
206491,15642
427488,15643
384182,15644
293971,15645
269582,15646
325804,15647
369243,15648
479970,15649
449400,15650
318686,15651
314976,15652
132520,15653
136184,15654
99408,15655
103294,15656
134249,15657
327991,15658
262834,15659
52115,15660
239498,15661
365636,15662
159140,15663
13025,15664
178309,15665
361700,15666
122197,15667
96726,15668
168746,15669
420081,15670
317901,15671
479925,15672
465724,15673
60623,15674
380192,15675
74771,15676
478438,15677
125493,15678
236680,15679
384789,15680
83054,15681
269002,15682
321147,15683
482716,15684
224454,15685
480046,15686
57533,15687
64928,15688
286869,15689
283068,15690
436219,15691
409067,15692
296484,15693
236457,15694
230071,15695
121303,15696
387229,15697
121879,15698
36741,15699
217248,15700
30773,15701
54359,15702
170717,15703
175815,15704
58995,15705
18082,15706
121900,15707
350992,15708
140963,15709
456314,15710
208452,15711
327393,15712
168443,15713
90602,15714
310454,15715
179612,15716
326519,15717
278969,15718
359542,15719
10150,15720
307471,15721
468444,15722
255144,15723
382619,15724
349568,15725
282328,15726
376832,15727
130574,15728
456222,15729
399938,15730
53186,15731
365470,15732
458643,15733
287108,15734
235744,15735
482445,15736
403419,15737
145534,15738
115685,15739
393669,15740
31518,15741
177844,15742
221161,15743
390639,15744
231927,15745
186503,15746
185232,15747
303287,15748
69584,15749
317897,15750
28749,15751
313117,15752
154272,15753
282968,15754
193604,15755
69502,15756
232367,15757
279748,15758
220664,15759
121254,15760
170356,15761
35393,15762
244039,15763
218439,15764
26910,15765
309521,15766
36284,15767
304377,15768
202888,15769
232501,15770
26152,15771
28986,15772
105503,15773
239807,15774
71532,15775
298315,15776
63236,15777
249063,15778
256143,15779
19444,15780
473487,15781
25235,15782
84344,15783
441359,15784
342581,15785
380458,15786
142657,15787
109700,15788
198193,15789
407461,15790
443636,15791
19252,15792
107281,15793
74097,15794
211279,15795
417516,15796
388976,15797
329421,15798
100315,15799
39745,15800
73315,15801
141754,15802
102479,15803
410520,15804
208237,15805
193979,15806
377679,15807
428576,15808
19368,15809
18204,15810
267573,15811
116142,15812
45147,15813
310505,15814
132602,15815
3599,15816
306091,15817
253310,15818
286317,15819
143157,15820
312980,15821
105322,15822
200478,15823
57830,15824
183977,15825
110231,15826
454143,15827
225347,15828
473423,15829
129853,15830
321783,15831
164994,15832
130738,15833
354459,15834
365938,15835
158682,15836
241752,15837
99443,15838
130740,15839
42664,15840
383160,15841
80482,15842
313697,15843
219980,15844
287227,15845
318626,15846
19452,15847
464265,15848
237847,15849
226503,15850
147963,15851
337515,15852
156408,15853
228204,15854
422672,15855
393426,15856
103407,15857
77965,15858
275158,15859
298547,15860
99701,15861
191075,15862
265188,15863
26555,15864
92094,15865
230832,15866
83646,15867
72034,15868
405035,15869
202141,15870
355020,15871
152345,15872
89140,15873
216295,15874
196821,15875
205799,15876
63102,15877
54567,15878
200449,15879
221943,15880
121105,15881
250671,15882
261244,15883
468455,15884
414548,15885
113477,15886
17273,15887
289185,15888
79784,15889
114296,15890
459125,15891
302971,15892
152312,15893
225255,15894
273806,15895
217706,15896
347364,15897
357072,15898
418357,15899
192165,15900
76905,15901
429882,15902
429635,15903
84565,15904
105768,15905
324317,15906
18947,15907
241027,15908
185714,15909
42071,15910
116554,15911
384829,15912
66593,15913
292618,15914
411835,15915
299480,15916
387901,15917
266214,15918
46166,15919
314319,15920
252765,15921
185802,15922
299283,15923
150738,15924
342549,15925
307749,15926
53431,15927
77328,15928
252214,15929
382090,15930
90320,15931
494794,15932
373273,15933
15102,15934
391175,15935
167880,15936
312402,15937
32734,15938
414533,15939
74364,15940
86622,15941
292356,15942
415495,15943
294693,15944
267403,15945
152437,15946
357920,15947
207381,15948
47343,15949
81069,15950
88453,15951
71449,15952
144594,15953
21684,15954
390632,15955
453510,15956
273447,15957
416835,15958
195515,15959
228331,15960
371749,15961
43911,15962
170771,15963
227695,15964
109445,15965
159752,15966
450031,15967
443987,15968
16716,15969
276482,15970
356555,15971
73755,15972
70897,15973
111408,15974
88193,15975
218035,15976
194619,15977
314765,15978
350966,15979
141715,15980
450624,15981
216865,15982
101812,15983
65407,15984
10188,15985
304669,15986
131473,15987
277765,15988
446892,15989
223247,15990
266387,15991
348741,15992
289173,15993
260620,15994
308211,15995
173707,15996
10117,15997
36203,15998
190526,15999
40767,16000
240242,16001
324328,16002
405764,16003
100203,16004
323851,16005
309592,16006
114759,16007
128667,16008
380098,16009
268109,16010
320493,16011
147974,16012
269324,16013
302612,16014
83505,16015
113199,16016
417786,16017
453366,16018
22600,16019
68543,16020
414266,16021
81674,16022
142581,16023
43659,16024
449610,16025
380683,16026
14261,16027
210410,16028
407145,16029
363426,16030
289455,16031
511622,16032
400055,16033
316736,16034
155876,16035
66616,16036
71784,16037
207860,16038
162352,16039
254930,16040
106362,16041
73090,16042
260236,16043
281447,16044
235768,16045
367313,16046
89277,16047
202315,16048
147711,16049
30656,16050
42853,16051
185417,16052
450414,16053
16225,16054
65496,16055
31925,16056
395820,16057
165231,16058
98988,16059
92200,16060
71576,16061
410596,16062
406674,16063
458578,16064
33629,16065
335655,16066
14194,16067
49596,16068
269102,16069
109123,16070
74788,16071
108281,16072
172606,16073
373867,16074
108156,16075
241488,16076
426942,16077
220545,16078
35675,16079
108612,16080
142176,16081
67665,16082
264356,16083
72465,16084
465416,16085
19325,16086
102859,16087
302528,16088
187386,16089
293421,16090
104759,16091
26930,16092
99034,16093
171501,16094
36459,16095
265767,16096
47827,16097
376407,16098
166471,16099
199579,16100
311413,16101
24397,16102
315849,16103
123961,16104
262941,16105
371688,16106
448890,16107
355767,16108
145655,16109
242192,16110
128117,16111
295310,16112
289247,16113
107192,16114
235448,16115
161195,16116
31273,16117
207929,16118
35249,16119
133337,16120
363652,16121
53532,16122
487659,16123
515446,16124
64819,16125
75757,16126
400963,16127
201076,16128
136577,16129
498662,16130
343210,16131
464912,16132
86506,16133
173201,16134
85746,16135
245503,16136
115390,16137
249336,16138
58935,16139
441933,16140
153985,16141
474124,16142
23507,16143
33633,16144
105997,16145
364149,16146
90891,16147
186373,16148
236463,16149
295379,16150
156741,16151
184259,16152
492357,16153
231547,16154
354860,16155
164311,16156
155998,16157
112390,16158
355506,16159
239567,16160
268384,16161
40,16162
162414,16163
224879,16164
220345,16165
83205,16166
241618,16167
239351,16168
461020,16169
91474,16170
307926,16171
10878,16172
28141,16173
24211,16174
425868,16175
203145,16176
377497,16177
492305,16178
82956,16179
292358,16180
408637,16181
15350,16182
98953,16183
100168,16184
242520,16185
400937,16186
185308,16187
329391,16188
413443,16189
384511,16190
185787,16191
506236,16192
36015,16193
109825,16194
152411,16195
511837,16196
322471,16197
299314,16198
345516,16199
65563,16200
112460,16201
174901,16202
103513,16203
96112,16204
310795,16205
312325,16206
224828,16207
47396,16208
46959,16209
42557,16210
122008,16211
180681,16212
287295,16213
270311,16214
24871,16215
78625,16216
200929,16217
328375,16218
432368,16219
272568,16220
105712,16221
482936,16222
313426,16223
86078,16224
11698,16225
185445,16226
321707,16227
215827,16228
14005,16229
76698,16230
349561,16231
161566,16232
356574,16233
150802,16234
94462,16235
345874,16236
346165,16237
461609,16238
334681,16239
116923,16240
196662,16241
348386,16242
353176,16243
319015,16244
265431,16245
124940,16246
48331,16247
397711,16248
427009,16249
312842,16250
480098,16251
206130,16252
167878,16253
272743,16254
503781,16255
216619,16256
252760,16257
462916,16258
216156,16259
71040,16260
174370,16261
202518,16262
479946,16263
376071,16264
75161,16265
131194,16266
43448,16267
383631,16268
387583,16269
451755,16270
322998,16271
381146,16272
504861,16273
506976,16274
224875,16275
236593,16276
253090,16277
237270,16278
79595,16279
111271,16280
177251,16281
512954,16282
443622,16283
296110,16284
132916,16285
178626,16286
103412,16287
217075,16288
125923,16289
461330,16290
200054,16291
8556,16292
118183,16293
296878,16294
239210,16295
14378,16296
445615,16297
180695,16298
430106,16299
120865,16300
110798,16301
416235,16302
260914,16303
101261,16304
299437,16305
389343,16306
99113,16307
464901,16308
522478,16309
140857,16310
53986,16311
11157,16312
178954,16313
390834,16314
286110,16315
254202,16316
212668,16317
419427,16318
81666,16319
413014,16320
454941,16321
309887,16322
391929,16323
112374,16324
307225,16325
365615,16326
99804,16327
271652,16328
289141,16329
20687,16330
208262,16331
27711,16332
39755,16333
303394,16334
42680,16335
86151,16336
177614,16337
132196,16338
190235,16339
276205,16340
13546,16341
99223,16342
336998,16343
176478,16344
118525,16345
248240,16346
90782,16347
375132,16348
205515,16349
343240,16350
224975,16351
292935,16352
215421,16353
285357,16354
445597,16355
275148,16356
215933,16357
284952,16358
320389,16359
165227,16360
266631,16361
279068,16362
117969,16363
162447,16364
229170,16365
384220,16366
15540,16367
432030,16368
195815,16369
322439,16370
143114,16371
85187,16372
295966,16373
53582,16374
396155,16375
86117,16376
346506,16377
227694,16378
209944,16379
116113,16380
285628,16381
221697,16382
251758,16383
125494,16384
430105,16385
464459,16386
381115,16387
350695,16388
335236,16389
131467,16390
353118,16391
21226,16392
87399,16393
114422,16394
294216,16395
536834,16396
103694,16397
375203,16398
313453,16399
150099,16400
450393,16401
397994,16402
29712,16403
216863,16404
449719,16405
51715,16406
445386,16407
347178,16408
131440,16409
131441,16410
43110,16411
364133,16412
176327,16413
126137,16414
432743,16415
148033,16416
333162,16417
199840,16418
40019,16419
208749,16420
220875,16421
78777,16422
216746,16423
473303,16424
458948,16425
239926,16426
411327,16427
352615,16428
93528,16429
141983,16430
70032,16431
22145,16432
272292,16433
260536,16434
140029,16435
221275,16436
231722,16437
108329,16438
455749,16439
63503,16440
26955,16441
407634,16442
137252,16443
163122,16444
3595,16445
449866,16446
101172,16447
136960,16448
484972,16449
50001,16450
521101,16451
59618,16452
60230,16453
312258,16454
363016,16455
375045,16456
281162,16457
90908,16458
90574,16459
121828,16460
131536,16461
450135,16462
478375,16463
91501,16464
444360,16465
438321,16466
289276,16467
256378,16468
410464,16469
266466,16470
266459,16471
266425,16472
266461,16473
252834,16474
239168,16475
340907,16476
350722,16477
505220,16478
79917,16479
496992,16480
468339,16481
142711,16482
428701,16483
236189,16484
375481,16485
120795,16486
106504,16487
519383,16488
23831,16489
441026,16490
44938,16491
163015,16492
301779,16493
163014,16494
520030,16495
93611,16496
444125,16497
181269,16498
241867,16499
295965,16500
19361,16501
513249,16502
202943,16503
30372,16504
369888,16505
133688,16506
420427,16507
80994,16508
8765,16509
138638,16510
96488,16511
52686,16512
64820,16513
133480,16514
196193,16515
8766,16516
222292,16517
410986,16518
290996,16519
436903,16520
359072,16521
114873,16522
299447,16523
312361,16524
385842,16525
64817,16526
361395,16527
9003,16528
181962,16529
372329,16530
436047,16531
117333,16532
46380,16533
27928,16534
367065,16535
135624,16536
26100,16537
27971,16538
237467,16539
30366,16540
39223,16541
188008,16542
123488,16543
168511,16544
26291,16545
31371,16546
34388,16547
292731,16548
98673,16549
117581,16550
168273,16551
205805,16552
367100,16553
257254,16554
236364,16555
168604,16556
465279,16557
248337,16558
409651,16559
471057,16560
77921,16561
103615,16562
224705,16563
92948,16564
403707,16565
228242,16566
258105,16567
257898,16568
342088,16569
137333,16570
297795,16571
91566,16572
296930,16573
305916,16574
276911,16575
350414,16576
261134,16577
170440,16578
142141,16579
321572,16580
91539,16581
220456,16582
377380,16583
478095,16584
2965,16585
278671,16586
358797,16587
86440,16588
329567,16589
42985,16590
219012,16591
38782,16592
85801,16593
365406,16594
159936,16595
246669,16596
360886,16597
17728,16598
370001,16599
431108,16600
235549,16601
424632,16602
424623,16603
138029,16604
10907,16605
10979,16606
319893,16607
142029,16608
68948,16609
181823,16610
464745,16611
201583,16612
8822,16613
323386,16614
235224,16615
464794,16616
377051,16617
365629,16618
316390,16619
216913,16620
366715,16621
50388,16622
70637,16623
94535,16624
100314,16625
56972,16626
18396,16627
285903,16628
382559,16629
130871,16630
298238,16631
162172,16632
349203,16633
373289,16634
106000,16635
227210,16636
168744,16637
301758,16638
341435,16639
128184,16640
64351,16641
280997,16642
64352,16643
406381,16644
297648,16645
158087,16646
250644,16647
74569,16648
321685,16649
43812,16650
349403,16651
315519,16652
327806,16653
92219,16654
185916,16655
322593,16656
214028,16657
467517,16658
120492,16659
356054,16660
323002,16661
356088,16662
447395,16663
352114,16664
226507,16665
151419,16666
138716,16667
123717,16668
180891,16669
355712,16670
297174,16671
97363,16672
66703,16673
202575,16674
435744,16675
175176,16676
273985,16677
212348,16678
418469,16679
416203,16680
24070,16681
26448,16682
26693,16683
26973,16684
49439,16685
359415,16686
26645,16687
114520,16688
49436,16689
26646,16690
49435,16691
26431,16692
355911,16693
49431,16694
49440,16695
49438,16696
49432,16697
114629,16698
26688,16699
359489,16700
458409,16701
354719,16702
70979,16703
473046,16704
374322,16705
256045,16706
445900,16707
205586,16708
209100,16709
26347,16710
350557,16711
270901,16712
328433,16713
214206,16714
152924,16715
174747,16716
329326,16717
364032,16718
112941,16719
76070,16720
23885,16721
253291,16722
109730,16723
111172,16724
185749,16725
108362,16726
100481,16727
244421,16728
330456,16729
168047,16730
121541,16731
312087,16732
292812,16733
154431,16734
510000,16735
239637,16736
379186,16737
283972,16738
93865,16739
187984,16740
95910,16741
384815,16742
24756,16743
272244,16744
385909,16745
301870,16746
81918,16747
121502,16748
113581,16749
113158,16750
143150,16751
118700,16752
307052,16753
310670,16754
311351,16755
